timestamp,message,data
2025-07-05T07:36:02.424Z,"🚀 Processing video 7/7 (batch 1)","{""videoId"":""raw-video-1751699123873-8856785"",""batchIndex"":6,""globalIndex"":6,""timestamp"":1839916.25}"
2025-07-05T07:36:02.424Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751699123873-8856785"",""timestamp"":1839916.5649999976}"
2025-07-05T07:36:33.271Z,"🔄 Periodic fetch check","{""totalVideosInPipeline"":9,""readyQueue"":0,""processingQueue"":1,""rawVideoQueue"":8,""rawAudioQueue"":8}"
2025-07-05T07:36:33.272Z,"✅ Video pipeline is full, skipping video fetch","{""totalVideosInPipeline"":9}"
2025-07-05T07:37:02.293Z,"🔄 Periodic fetch check","{""totalVideosInPipeline"":9,""readyQueue"":0,""processingQueue"":1,""rawVideoQueue"":8,""rawAudioQueue"":8}"
2025-07-05T07:37:02.293Z,"✅ Video pipeline is full, skipping video fetch","{""totalVideosInPipeline"":9}"
2025-07-05T07:37:25.254Z,"🎭 Parallel video processing progress","{""progress"":9,""timestamp"":1922746.9800000042}"
2025-07-05T07:37:25.260Z,"🎭 Parallel video processing progress","{""progress"":26,""timestamp"":1922753.0350000113}"
2025-07-05T07:37:25.265Z,"🎭 Parallel video processing progress","{""progress"":51,""timestamp"":1922757.650000006}"
2025-07-05T07:37:32.293Z,"🔄 Periodic fetch check","{""totalVideosInPipeline"":9,""readyQueue"":0,""processingQueue"":1,""rawVideoQueue"":8,""rawAudioQueue"":8}"
2025-07-05T07:37:32.293Z,"✅ Video pipeline is full, skipping video fetch","{""totalVideosInPipeline"":9}"
2025-07-05T07:37:39.893Z,"🎭 Parallel video processing progress","{""progress"":17,""timestamp"":1937385.6950000077}"
2025-07-05T07:38:02.294Z,"🔄 Periodic fetch check","{""totalVideosInPipeline"":9,""readyQueue"":0,""processingQueue"":1,""rawVideoQueue"":8,""rawAudioQueue"":8}"
2025-07-05T07:38:02.294Z,"✅ Video pipeline is full, skipping video fetch","{""totalVideosInPipeline"":9}"
2025-07-05T07:38:31.720Z,"📹 Fetching raw video from Pexels","{""timestamp"":155.05500000715256}"
2025-07-05T07:38:31.720Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":155.62000000476837}"
2025-07-05T07:38:31.721Z,"📹 Fetching raw video from Pexels","{""timestamp"":155.99000000953674}"
2025-07-05T07:38:31.721Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":156.39000000059605}"
2025-07-05T07:38:31.721Z,"📹 Fetching raw video from Pexels","{""timestamp"":156.76500000059605}"
2025-07-05T07:38:31.722Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":157.11500000953674}"
2025-07-05T07:38:31.722Z,"📹 Fetching raw video from Pexels","{""timestamp"":157.5050000101328}"
2025-07-05T07:38:31.722Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":157.8449999988079}"
2025-07-05T07:38:31.723Z,"📹 Fetching raw video from Pexels","{""timestamp"":158.59000000357628}"
2025-07-05T07:38:31.723Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":158.93000000715256}"
2025-07-05T07:38:31.724Z,"📹 Fetching raw video from Pexels","{""timestamp"":159.45000000298023}"
2025-07-05T07:38:31.724Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":159.86500000953674}"
2025-07-05T07:38:31.725Z,"🚀 ForeverMosh component mounted","{""timestamp"":""2025-07-05T07:38:31.725Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T07:38:31.725Z,"📹 Fetching raw video from Pexels","{""timestamp"":160.95499999821186}"
2025-07-05T07:38:31.726Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":161.30000001192093}"
2025-07-05T07:38:31.726Z,"📹 Fetching raw video from Pexels","{""timestamp"":161.65000000596046}"
2025-07-05T07:38:31.726Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":161.9750000089407}"
2025-07-05T07:38:31.727Z,"📹 Fetching raw video from Pexels","{""timestamp"":162.3200000077486}"
2025-07-05T07:38:31.727Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":162.65000000596046}"
2025-07-05T07:38:31.728Z,"📹 Fetching raw video from Pexels","{""timestamp"":162.98000000417233}"
2025-07-05T07:38:31.728Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":163.3149999976158}"
2025-07-05T07:38:31.728Z,"📹 Fetching raw video from Pexels","{""timestamp"":163.67500001192093}"
2025-07-05T07:38:31.729Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":164.01000000536442}"
2025-07-05T07:38:31.729Z,"📹 Fetching raw video from Pexels","{""timestamp"":164.37000000476837}"
2025-07-05T07:38:31.729Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":164.7250000089407}"
2025-07-05T07:38:31.730Z,"🚀 ForeverMosh component mounted","{""timestamp"":""2025-07-05T07:38:31.730Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T07:38:54.496Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751701134495-1093662"",""originalId"":1093662,""duration"":8,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":2741411}"
2025-07-05T07:38:54.499Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751701134499-2675508"",""originalId"":2675508,""duration"":13,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":813052}"
2025-07-05T07:38:54.501Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751701134501-2491282"",""originalId"":2491282,""duration"":100,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":4368541}"
2025-07-05T07:38:54.569Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751701134569-3129576"",""originalId"":3129576,""duration"":17,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":5355943}"
2025-07-05T07:38:54.645Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751701134645-1793414"",""originalId"":1793414,""duration"":20,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1516349}"
2025-07-05T07:38:54.654Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751701134654-1535674"",""originalId"":1535674,""duration"":24,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1669713}"
2025-07-05T07:38:54.666Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751701134666-3578233"",""originalId"":3578233,""duration"":55,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":19030139}"
2025-07-05T07:38:54.717Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751701134717-38950"",""originalId"":38950,""duration"":14.3021,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T07:38:54.744Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751701134744-27567"",""originalId"":27567,""duration"":14.4428,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T07:38:54.748Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751701134748-658405"",""originalId"":658405,""duration"":17.4439,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T07:38:54.756Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751701134756-46934"",""originalId"":46934,""duration"":11.5268,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T07:38:54.767Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751701134767-18445"",""originalId"":18445,""duration"":36.3078,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T07:38:54.791Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751701134791-612642"",""originalId"":612642,""duration"":15.9015,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T07:38:54.793Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751701134793-204196"",""originalId"":204196,""duration"":19.0729,""samplerate"":64000,""channels"":2,""queueLength"":1}"
2025-07-05T07:38:54.814Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751701134814-17725"",""originalId"":17725,""duration"":48,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T07:38:55.019Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751701135019-79644"",""originalId"":79644,""duration"":15.348,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T07:38:55.142Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751701135142-4678261"",""originalId"":4678261,""duration"":15,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":5156907}"
2025-07-05T07:38:55.237Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751701135237-31887"",""originalId"":31887,""duration"":57.9594,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T07:38:55.352Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751701135352-854734"",""originalId"":854734,""duration"":32,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":6970342}"
2025-07-05T07:38:55.378Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751701135378-2282013"",""originalId"":2282013,""duration"":21,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":7347477}"
2025-07-05T07:38:55.690Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751701135690-2098989"",""originalId"":2098989,""duration"":36,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":13457657}"
2025-07-05T07:38:55.858Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751701135858-104320"",""originalId"":104320,""duration"":48,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T07:38:55.896Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751701135896-2254244"",""originalId"":2254244,""duration"":27,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":18987403}"
2025-07-05T07:38:55.958Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751701135958-186634"",""originalId"":186634,""duration"":35.3659,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T07:39:55.961Z,"🎭 Added to processing queue","{""video"":""raw-video-1751701134495-1093662"",""audio"":""raw-audio-1751701134717-38950"",""preset"":{""name"":""Blends"",""type"":""blends""},""rawVideoQueueLength"":11,""rawAudioQueueLength"":11,""processingQueueLength"":1}"
2025-07-05T07:39:55.965Z,"🎭 Processing queue item","{""video"":""raw-video-1751701134495-1093662"",""audio"":""raw-audio-1751701134717-38950"",""preset"":{""name"":""Blends"",""type"":""blends""},""queueLength"":1,""timestamp"":84400.71000000834}"
2025-07-05T07:39:55.974Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751701134495-1093662"",""audio"":""raw-audio-1751701134717-38950"",""availableVideos"":11,""audioName"":""Universal bpm - Arabic-Scaled Choir.wav"",""timestamp"":84410.55500000715,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T07:39:55.975Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":84411.27500000596}"
2025-07-05T07:39:55.979Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":84414.91000001132}"
2025-07-05T07:39:56.211Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":84646.75}"
2025-07-05T07:39:56.211Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":84647.31000000238}"
2025-07-05T07:39:56.212Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":12,""rawVideoQueueLength"":11,""timestamp"":84647.74500000477}"
2025-07-05T07:39:56.212Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":7,""timestamp"":84648.35500000417}"
2025-07-05T07:39:56.216Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":7,""videoCount"":7}"
2025-07-05T07:39:56.217Z,"🚀 Processing video 1/7 (batch 1)","{""videoId"":""raw-video-1751701134495-1093662"",""batchIndex"":0,""globalIndex"":0,""timestamp"":84653.14500001073}"
2025-07-05T07:39:56.218Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134495-1093662"",""timestamp"":84653.65500000119}"
2025-07-05T07:39:56.218Z,"🚀 Processing video 2/7 (batch 1)","{""videoId"":""raw-video-1751701134499-2675508"",""batchIndex"":1,""globalIndex"":1,""timestamp"":84654.46000000834}"
2025-07-05T07:39:56.219Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134499-2675508"",""timestamp"":84655.18999999762}"
2025-07-05T07:39:56.220Z,"🚀 Processing video 3/7 (batch 1)","{""videoId"":""raw-video-1751701134501-2491282"",""batchIndex"":2,""globalIndex"":2,""timestamp"":84655.89500001073}"
2025-07-05T07:39:56.220Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134501-2491282"",""timestamp"":84656.37000000477}"
2025-07-05T07:39:56.221Z,"🚀 Processing video 4/7 (batch 1)","{""videoId"":""raw-video-1751701134569-3129576"",""batchIndex"":3,""globalIndex"":3,""timestamp"":84656.91000001132}"
2025-07-05T07:39:56.221Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134569-3129576"",""timestamp"":84657.33500000834}"
2025-07-05T07:39:56.222Z,"🚀 Processing video 5/7 (batch 1)","{""videoId"":""raw-video-1751701134645-1793414"",""batchIndex"":4,""globalIndex"":4,""timestamp"":84657.875}"
2025-07-05T07:39:56.222Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134645-1793414"",""timestamp"":84658.58500000834}"
2025-07-05T07:39:56.223Z,"🚀 Processing video 6/7 (batch 1)","{""videoId"":""raw-video-1751701134654-1535674"",""batchIndex"":5,""globalIndex"":5,""timestamp"":84659.35500000417}"
2025-07-05T07:39:56.224Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134654-1535674"",""timestamp"":84659.78000000119}"
2025-07-05T07:39:56.224Z,"🚀 Processing video 7/7 (batch 1)","{""videoId"":""raw-video-1751701134666-3578233"",""batchIndex"":6,""globalIndex"":6,""timestamp"":84660.34499999881}"
2025-07-05T07:39:56.225Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134666-3578233"",""timestamp"":84660.80500000715}"
2025-07-05T07:42:56.521Z,"🎭 Parallel video processing progress","{""progress"":17,""timestamp"":264958.26000000536}"
2025-07-05T07:42:56.526Z,"🎭 Parallel video processing progress","{""progress"":43,""timestamp"":264963.3449999988}"
2025-07-05T07:42:56.530Z,"🎭 Parallel video processing progress","{""progress"":51,""timestamp"":264967.8599999994}"
2025-07-05T07:42:56.536Z,"🎭 Parallel video processing progress","{""progress"":9,""timestamp"":264973.12000000477}"
2025-07-05T07:46:20.754Z,"📊 Logs downloaded manually","{""totalEntries"":462,""fileSize"":""65KB"",""timestamp"":""2025-07-05T07:46:20.754Z""}"
2025-07-05T07:49:55.978Z,"❌ Processing failed","{""error"":""Processing timeout after 10 minutes"",""videoId"":""raw-video-1751701134495-1093662"",""audioId"":""raw-audio-1751701134717-38950"",""preset"":{""name"":""Blends"",""type"":""blends""}}"
2025-07-05T07:49:55.979Z,"🎭 Discarding failed video","{""reason"":""moshing failed, removing from queue"",""videoId"":""raw-video-1751701134495-1093662""}"
2025-07-05T07:50:55.983Z,"🎭 Added to processing queue","{""video"":""raw-video-1751701134499-2675508"",""audio"":""raw-audio-1751701134744-27567"",""preset"":{""name"":""Blends"",""type"":""blends""},""rawVideoQueueLength"":10,""rawAudioQueueLength"":10,""processingQueueLength"":1}"
2025-07-05T07:50:55.985Z,"🎭 Processing queue item","{""video"":""raw-video-1751701134499-2675508"",""audio"":""raw-audio-1751701134744-27567"",""preset"":{""name"":""Blends"",""type"":""blends""},""queueLength"":1,""timestamp"":744420.8050000072}"
2025-07-05T07:50:55.989Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751701134499-2675508"",""audio"":""raw-audio-1751701134744-27567"",""availableVideos"":10,""audioName"":""MemoryMoon_pad-luminize.wav"",""timestamp"":744425.2100000083,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T07:50:55.990Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":744425.775000006}"
2025-07-05T07:50:55.992Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":744427.5949999988}"
2025-07-05T07:50:56.117Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":744553.1800000072}"
2025-07-05T07:50:56.118Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":744553.8000000119}"
2025-07-05T07:50:56.119Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":11,""rawVideoQueueLength"":10,""timestamp"":744554.2400000095}"
2025-07-05T07:50:56.119Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":7,""timestamp"":744554.7050000131}"
2025-07-05T07:50:56.123Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":7,""videoCount"":7}"
2025-07-05T07:50:56.123Z,"🚀 Processing video 1/7 (batch 1)","{""videoId"":""raw-video-1751701134499-2675508"",""batchIndex"":0,""globalIndex"":0,""timestamp"":744558.8650000095}"
2025-07-05T07:50:56.124Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134499-2675508"",""timestamp"":744559.349999994}"
2025-07-05T07:50:56.125Z,"🚀 Processing video 2/7 (batch 1)","{""videoId"":""raw-video-1751701134501-2491282"",""batchIndex"":1,""globalIndex"":1,""timestamp"":744560.2899999917}"
2025-07-05T07:50:56.125Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134501-2491282"",""timestamp"":744560.8449999988}"
2025-07-05T07:50:56.126Z,"🚀 Processing video 3/7 (batch 1)","{""videoId"":""raw-video-1751701134569-3129576"",""batchIndex"":2,""globalIndex"":2,""timestamp"":744561.4399999976}"
2025-07-05T07:50:56.126Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134569-3129576"",""timestamp"":744561.9500000179}"
2025-07-05T07:50:56.127Z,"🚀 Processing video 4/7 (batch 1)","{""videoId"":""raw-video-1751701134645-1793414"",""batchIndex"":3,""globalIndex"":3,""timestamp"":744562.5649999976}"
2025-07-05T07:50:56.127Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134645-1793414"",""timestamp"":744563.0349999964}"
2025-07-05T07:50:56.128Z,"🚀 Processing video 5/7 (batch 1)","{""videoId"":""raw-video-1751701134654-1535674"",""batchIndex"":4,""globalIndex"":4,""timestamp"":744563.7700000107}"
2025-07-05T07:50:56.128Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134654-1535674"",""timestamp"":744564.2350000143}"
2025-07-05T07:50:56.129Z,"🚀 Processing video 6/7 (batch 1)","{""videoId"":""raw-video-1751701134666-3578233"",""batchIndex"":5,""globalIndex"":5,""timestamp"":744564.7849999964}"
2025-07-05T07:50:56.130Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701134666-3578233"",""timestamp"":744565.3050000072}"
2025-07-05T07:50:56.130Z,"🚀 Processing video 7/7 (batch 1)","{""videoId"":""raw-video-1751701135142-4678261"",""batchIndex"":6,""globalIndex"":6,""timestamp"":744565.9050000012}"
2025-07-05T07:50:56.131Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751701135142-4678261"",""timestamp"":744566.3799999952}"
2025-07-05T07:53:12.981Z,"🎭 Parallel video processing progress","{""progress"":26,""timestamp"":881417.5900000036}"
2025-07-05T07:53:12.987Z,"🎭 Parallel video processing progress","{""progress"":34,""timestamp"":881423.8799999952}"
2025-07-05T07:53:13.001Z,"🎭 Parallel video processing progress","{""progress"":60,""timestamp"":881437.5349999964}"
2025-07-05T07:53:13.002Z,"🎭 Step 7: Building segments with multiple videos","{""segmentsCount"":7,""videosAvailable"":7,""timestamp"":881438.1400000155}"
2025-07-05T07:53:13.002Z,"🎭 Step 8: Building final chunks array with M3 optimizations","{""timestamp"":881438.6550000012}"
2025-07-05T07:53:13.003Z,"🎭 Built chunks array with M3 optimizations","{""originalChunks"":283,""processedChunks"":283,""segments"":[{""from"":0,""to"":39,""repeat"":1,""chunkCount"":39,""audio"":""configured""},{""from"":38,""to"":44,""repeat"":8,""chunkCount"":48,""audio"":""configured""},{""from"":4,""to"":50,""repeat"":1,""chunkCount"":46,""audio"":""configured""},{""from"":48,""to"":55,""repeat"":8,""chunkCount"":56,""audio"":""configured""},{""from"":53,""to"":57,""repeat"":5,""chunkCount"":20,""audio"":""configured""},{""from"":90,""to"":120,""repeat"":1,""chunkCount"":30,""audio"":""configured""},{""from"":118,""to"":122,""repeat"":11,""chunkCount"":44,""audio"":""configured""}],""m3Optimizations"":{""PARALLEL_VIDEO_PROCESSING"":true,""HARDWARE_ACCELERATION"":true,""OPTIMIZED_CHUNK_SIZES"":true,""SIMD_OPTIMIZATIONS"":true,""MEMORY_POOLING"":true}}"
2025-07-05T07:53:13.003Z,"🎭 Step 9: Starting recordWithAudio with M3 optimizations","{""timestamp"":881439.5800000131}"
2025-07-05T07:53:13.004Z,"🎭 Moshing progress with M3 optimizations","{""progress"":0,""timestamp"":881440.7950000167}"
2025-07-05T07:53:13.338Z,"🎭 Moshing progress with M3 optimizations","{""progress"":2,""timestamp"":881774.5}"
2025-07-05T07:53:13.671Z,"🎭 Moshing progress with M3 optimizations","{""progress"":5,""timestamp"":882107.8199999928}"
2025-07-05T07:53:14.005Z,"🎭 Moshing progress with M3 optimizations","{""progress"":7,""timestamp"":882441.1400000155}"
2025-07-05T07:53:14.338Z,"🎭 Moshing progress with M3 optimizations","{""progress"":10,""timestamp"":882774.4600000083}"
2025-07-05T07:53:14.671Z,"🎭 Moshing progress with M3 optimizations","{""progress"":12,""timestamp"":883107.775000006}"
2025-07-05T07:53:15.005Z,"🎭 Moshing progress with M3 optimizations","{""progress"":15,""timestamp"":883441.0800000131}"
2025-07-05T07:53:15.339Z,"🎭 Moshing progress with M3 optimizations","{""progress"":17,""timestamp"":883775.6800000072}"
2025-07-05T07:53:15.671Z,"🎭 Moshing progress with M3 optimizations","{""progress"":20,""timestamp"":884107.7650000155}"
2025-07-05T07:53:16.005Z,"🎭 Moshing progress with M3 optimizations","{""progress"":22,""timestamp"":884441.1050000191}"
2025-07-05T07:53:16.339Z,"🎭 Moshing progress with M3 optimizations","{""progress"":25,""timestamp"":884775.6649999917}"
2025-07-05T07:53:16.672Z,"🎭 Moshing progress with M3 optimizations","{""progress"":27,""timestamp"":885109}"
2025-07-05T07:53:17.005Z,"🎭 Moshing progress with M3 optimizations","{""progress"":30,""timestamp"":885441.0649999976}"
2025-07-05T07:53:17.339Z,"🎭 Moshing progress with M3 optimizations","{""progress"":32,""timestamp"":885775.6400000155}"
2025-07-05T07:53:17.672Z,"🎭 Moshing progress with M3 optimizations","{""progress"":35,""timestamp"":886108.9900000095}"
2025-07-05T07:53:18.006Z,"🎭 Moshing progress with M3 optimizations","{""progress"":37,""timestamp"":886442.349999994}"
2025-07-05T07:53:18.338Z,"🎭 Moshing progress with M3 optimizations","{""progress"":40,""timestamp"":886774.4050000012}"
2025-07-05T07:53:18.671Z,"🎭 Moshing progress with M3 optimizations","{""progress"":42,""timestamp"":887107.7350000143}"
2025-07-05T07:53:19.006Z,"🎭 Moshing progress with M3 optimizations","{""progress"":45,""timestamp"":887442.3199999928}"
2025-07-05T07:53:19.338Z,"🎭 Moshing progress with M3 optimizations","{""progress"":47,""timestamp"":887774.400000006}"
2025-07-05T07:53:19.672Z,"🎭 Moshing progress with M3 optimizations","{""progress"":49,""timestamp"":888108.0699999928}"
2025-07-05T07:53:20.006Z,"🎭 Moshing progress with M3 optimizations","{""progress"":52,""timestamp"":888442.3000000119}"
2025-07-05T07:53:20.338Z,"🎭 Moshing progress with M3 optimizations","{""progress"":54,""timestamp"":888774.3900000155}"
2025-07-05T07:53:20.672Z,"🎭 Moshing progress with M3 optimizations","{""progress"":57,""timestamp"":889108.9800000191}"
2025-07-05T07:53:21.005Z,"🎭 Moshing progress with M3 optimizations","{""progress"":59,""timestamp"":889441.0550000072}"
2025-07-05T07:53:21.339Z,"🎭 Moshing progress with M3 optimizations","{""progress"":62,""timestamp"":889775.625}"
2025-07-05T07:53:21.672Z,"🎭 Moshing progress with M3 optimizations","{""progress"":64,""timestamp"":890108.9699999988}"
2025-07-05T07:53:22.006Z,"🎭 Moshing progress with M3 optimizations","{""progress"":67,""timestamp"":890442.3050000072}"
2025-07-05T07:53:22.338Z,"🎭 Moshing progress with M3 optimizations","{""progress"":69,""timestamp"":890774.3849999905}"
2025-07-05T07:53:22.509Z,"🎭 Moshing progress with M3 optimizations","{""progress"":70,""timestamp"":890945.3700000048}"
2025-07-05T07:53:23.889Z,"🎭 Moshing progress with M3 optimizations","{""progress"":80,""timestamp"":892325.1649999917}"
2025-07-05T07:53:23.902Z,"🎭 Moshing progress with M3 optimizations","{""progress"":85,""timestamp"":892338.4399999976}"
2025-07-05T07:53:24.650Z,"🎭 Parallel video processing progress","{""progress"":9,""timestamp"":893086.5150000155}"
2025-07-05T07:53:24.654Z,"🎭 Parallel video processing progress","{""progress"":34,""timestamp"":893091.0150000155}"
2025-07-05T07:53:24.659Z,"🎭 Parallel video processing progress","{""progress"":43,""timestamp"":893095.400000006}"
2025-07-05T07:53:54.151Z,"🎭 Moshing progress with M3 optimizations","{""progress"":95,""timestamp"":922588.2050000131}"
2025-07-05T07:53:54.154Z,"🎭 Moshing progress with M3 optimizations","{""progress"":100,""timestamp"":922591.1949999928}"
2025-07-05T07:53:54.155Z,"🎭 Blends processing complete with M3 optimizations","{""processingTime"":""838190.38ms"",""finalDuration"":""3.1s"",""segmentsCount"":7,""audioConfigured"":true}"
2025-07-05T08:00:56.267Z,"❌ Processing failed","{""error"":""Processing timeout after 10 minutes"",""videoId"":""raw-video-1751701134499-2675508"",""audioId"":""raw-audio-1751701134744-27567"",""preset"":{""name"":""Blends"",""type"":""blends""}}"
2025-07-05T08:00:56.268Z,"🎭 Discarding failed video","{""reason"":""moshing failed, removing from queue"",""videoId"":""raw-video-1751701134499-2675508""}"
2025-07-05T08:01:57.266Z,"🎭 Added to processing queue","{""video"":""raw-video-1751701134501-2491282"",""audio"":""raw-audio-1751701134748-658405"",""preset"":{""name"":""Blends"",""type"":""blends""},""rawVideoQueueLength"":9,""rawAudioQueueLength"":9,""processingQueueLength"":1}"
2025-07-05T08:01:57.270Z,"🎭 Processing queue item","{""video"":""raw-video-1751701134501-2491282"",""audio"":""raw-audio-1751701134748-658405"",""preset"":{""name"":""Blends"",""type"":""blends""},""queueLength"":1,""timestamp"":1405709.0649999976}"
2025-07-05T08:01:57.280Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751701134501-2491282"",""audio"":""raw-audio-1751701134748-658405"",""availableVideos"":9,""audioName"":""ROCKCrsh_ Huge Rock Landslide With Partial Collapse_EM.mp3"",""timestamp"":1405719.0349999964,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T08:01:57.280Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":1405719.6850000024}"
2025-07-05T08:01:57.283Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":1405722.0750000179}"
